"Dist Code","Year","State Code","State Name","Dist Name","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)"
"512","1996","11","Tamil Nadu","Sivagangai Pasumpon","6.95","6.8","978.0"
"512","1997","11","Tamil Nadu","Sivagangai Pasumpon","7.64","12.07","1580.0"
"512","1998","11","Tamil Nadu","Sivagangai Pasumpon","8.46","11.11","1313.0"
"512","1999","11","Tamil Nadu","Sivagangai Pasumpon","7.23","10.94","1513.0"
"512","2000","11","Tamil Nadu","Sivagangai Pasumpon","5.69","5.9","1037.0"
"512","2001","11","Tamil Nadu","Sivagangai Pasumpon","5.76","9.68","1681.0"
"512","2002","11","Tamil Nadu","Sivagangai Pasumpon","5.02","8.07","1608.0"
"512","2003","11","Tamil Nadu","Sivagangai Pasumpon","7.71","10.61","1376.0"
"512","2004","11","Tamil Nadu","Sivagangai Pasumpon","7.3","10.32","1414.0"
"512","2005","11","Tamil Nadu","Sivagangai Pasumpon","6.41","11.62","1813.0"
"512","2006","11","Tamil Nadu","Sivagangai Pasumpon","4.94","6.06","1227.0"
"512","2007","11","Tamil Nadu","Sivagangai Pasumpon","5.21","4.37","839.0"
"512","2008","11","Tamil Nadu","Sivagangai Pasumpon","4.13","6.07","1470.0"
"512","2009","11","Tamil Nadu","Sivagangai Pasumpon","3.73","3.39","909.0"
"512","2010","11","Tamil Nadu","Sivagangai Pasumpon","4.01","4.76","1187.0"
"512","2011","11","Tamil Nadu","Sivagangai Pasumpon","6.19","16.58","2679.0"
"512","2012","11","Tamil Nadu","Sivagangai Pasumpon","3.51","8.92","2541.0"
"512","2013","11","Tamil Nadu","Sivagangai Pasumpon","3.26","5.91","1813.0"
"512","2014","11","Tamil Nadu","Sivagangai Pasumpon","2.25","3.13","1391.0"
"512","2015","11","Tamil Nadu","Sivagangai Pasumpon","3.06","4.66","1523.0"
"512","2016","11","Tamil Nadu","Sivagangai Pasumpon","2.77","3.89","1405.0"
"512","2017","11","Tamil Nadu","Sivagangai Pasumpon","3.06","6.35","2074.0"
"513","1990","11","Tamil Nadu","Chidambanar Toothukudi","5.57","6.51","1169.0"
"513","1991","11","Tamil Nadu","Chidambanar Toothukudi","3.39","4.9","1445.0"
"513","1992","11","Tamil Nadu","Chidambanar Toothukudi","2.81","4.14","1473.0"
"513","1993","11","Tamil Nadu","Chidambanar Toothukudi","4.0","6.0","1500.0"
"513","1994","11","Tamil Nadu","Chidambanar Toothukudi","2.72","4.74","1743.0"
"513","1995","11","Tamil Nadu","Chidambanar Toothukudi","2.04","3.39","1662.0"
"513","1996","11","Tamil Nadu","Chidambanar Toothukudi","1.53","3.18","2078.0"
"513","1997","11","Tamil Nadu","Chidambanar Toothukudi","1.73","2.96","1711.0"
"513","1998","11","Tamil Nadu","Chidambanar Toothukudi","2.76","5.45","1975.0"
"513","1999","11","Tamil Nadu","Chidambanar Toothukudi","1.9","3.56","1874.0"
"513","2000","11","Tamil Nadu","Chidambanar Toothukudi","1.99","3.38","1698.0"
"513","2001","11","Tamil Nadu","Chidambanar Toothukudi","1.78","3.26","1831.0"
"513","2002","11","Tamil Nadu","Chidambanar Toothukudi","1.68","2.46","1464.0"
"513","2003","11","Tamil Nadu","Chidambanar Toothukudi","1.47","2.06","1401.0"
"513","2004","11","Tamil Nadu","Chidambanar Toothukudi","2.1","3.0","1429.0"
"513","2005","11","Tamil Nadu","Chidambanar Toothukudi","2.05","3.44","1678.0"
"513","2006","11","Tamil Nadu","Chidambanar Toothukudi","2.17","3.17","1461.0"
"513","2007","11","Tamil Nadu","Chidambanar Toothukudi","1.7","2.72","1600.0"
"513","2008","11","Tamil Nadu","Chidambanar Toothukudi","0.89","1.15","1292.0"
"513","2009","11","Tamil Nadu","Chidambanar Toothukudi","0.65","0.9","1385.0"
"513","2010","11","Tamil Nadu","Chidambanar Toothukudi","0.52","1.15","2212.0"
"513","2011","11","Tamil Nadu","Chidambanar Toothukudi","0.51","1.49","2922.0"
"513","2012","11","Tamil Nadu","Chidambanar Toothukudi","0.51","1.33","2608.0"
"513","2013","11","Tamil Nadu","Chidambanar Toothukudi","0.52","1.55","2981.0"
"513","2014","11","Tamil Nadu","Chidambanar Toothukudi","0.82","2.5","3049.0"
"513","2015","11","Tamil Nadu","Chidambanar Toothukudi","1.06","3.09","2915.0"
"513","2016","11","Tamil Nadu","Chidambanar Toothukudi","0.79","2.35","2980.0"
"513","2017","11","Tamil Nadu","Chidambanar Toothukudi","0.61","2.25","3717.0"
"514","1990","7","Maharashtra","Jalna","11.7","10.6","906.0"
"514","1991","7","Maharashtra","Jalna","9.8","6.1","622.0"
"514","1992","7","Maharashtra","Jalna","7.7","5.4","701.0"
"514","1993","7","Maharashtra","Jalna","8.3","7.1","855.0"
"514","1994","7","Maharashtra","Jalna","7.9","6.1","772.0"
"514","1995","7","Maharashtra","Jalna","5.7","3.2","561.0"
"514","1996","7","Maharashtra","Jalna","4.6","3.9","848.0"
"514","1997","7","Maharashtra","Jalna","4.3","2.6","605.0"
"514","1998","7","Maharashtra","Jalna","3.9","2.7","692.0"
"514","1999","7","Maharashtra","Jalna","3.8","2.9","763.0"
"514","2000","7","Maharashtra","Jalna","3.4","2.4","706.0"
"514","2001","7","Maharashtra","Jalna","2.3","1.6","696.0"
"514","2002","7","Maharashtra","Jalna","1.3","1.1","846.0"
"514","2003","7","Maharashtra","Jalna","1.2","0.9","750.0"
"514","2004","7","Maharashtra","Jalna","2.7","2.2","815.0"
"514","2005","7","Maharashtra","Jalna","2.7","2.7","1000.0"
"514","2006","7","Maharashtra","Jalna","1.9","1.4","737.0"
"514","2007","7","Maharashtra","Jalna","1.3","0.99","762.0"
"514","2008","7","Maharashtra","Jalna","0.8","0.5","625.0"
"514","2009","7","Maharashtra","Jalna","0.7","0.63","900.0"
"514","2010","7","Maharashtra","Jalna","1.3","1.12","862.0"
"514","2011","7","Maharashtra","Jalna","0.4","0.33","825.0"
"514","2012","7","Maharashtra","Jalna","0.4","0.28","700.0"
"514","2013","7","Maharashtra","Jalna","1.0","0.67","670.0"
"514","2014","7","Maharashtra","Jalna","0.8","0.3","375.0"
"514","2015","7","Maharashtra","Jalna","1.3","0.5","385.0"
"514","2016","7","Maharashtra","Jalna","1.1","0.8","727.0"
"514","2017","7","Maharashtra","Jalna","1.56","1.0","642.0"
"515","1990","7","Maharashtra","Latur","32.9","12.8","389.0"
"515","1991","7","Maharashtra","Latur","30.2","5.3","175.0"
"515","1992","7","Maharashtra","Latur","26.7","16.6","622.0"
"515","1993","7","Maharashtra","Latur","19.5","12.9","662.0"
"515","1994","7","Maharashtra","Latur","21.6","10.9","505.0"
"515","1995","7","Maharashtra","Latur","18.7","13.0","695.0"
"515","1996","7","Maharashtra","Latur","18.4","14.2","772.0"
"515","1997","7","Maharashtra","Latur","17.9","6.7","374.0"
"515","1998","7","Maharashtra","Latur","18.6","8.3","446.0"
"515","1999","7","Maharashtra","Latur","17.5","9.5","543.0"
"515","2000","7","Maharashtra","Latur","16.5","7.9","479.0"
"515","2001","7","Maharashtra","Latur","14.6","5.3","363.0"
"515","2002","7","Maharashtra","Latur","14.0","5.1","364.0"
"515","2003","7","Maharashtra","Latur","12.6","2.5","198.0"
"515","2004","7","Maharashtra","Latur","12.9","4.0","310.0"
"515","2005","7","Maharashtra","Latur","12.1","7.5","620.0"
"515","2006","7","Maharashtra","Latur","11.2","5.8","518.0"
"515","2007","7","Maharashtra","Latur","9.5","6.44","678.0"
"515","2008","7","Maharashtra","Latur","3.8","2.1","553.0"
"515","2009","7","Maharashtra","Latur","2.7","1.08","400.0"
"515","2010","7","Maharashtra","Latur","3.3","2.25","682.0"
"515","2011","7","Maharashtra","Latur","6.9","5.58","809.0"
"515","2012","7","Maharashtra","Latur","5.6","5.32","950.0"
"515","2013","7","Maharashtra","Latur","6.2","7.4","1194.0"
"515","2014","7","Maharashtra","Latur","3.2","1.5","469.0"
"515","2015","7","Maharashtra","Latur","1.41","0.2","142.0"
"515","2016","7","Maharashtra","Latur","4.2","3.9","929.0"
"515","2017","7","Maharashtra","Latur","2.47","1.9","768.0"
"516","1990","7","Maharashtra","Gadchiroli","0.3","0.5","1667.0"
"516","1991","7","Maharashtra","Gadchiroli","0.2","0.2","1000.0"
"516","1992","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","1993","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","1994","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","1995","7","Maharashtra","Gadchiroli","0.2","0.3","1500.0"
"516","1996","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","1997","7","Maharashtra","Gadchiroli","0.2","0.2","1000.0"
"516","1998","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","1999","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2000","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2001","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2002","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2003","7","Maharashtra","Gadchiroli","0.1","0.1","1000.0"
"516","2004","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2005","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2006","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2007","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2008","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2009","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2010","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2011","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2012","7","Maharashtra","Gadchiroli","0.01","0.02","2000.0"
"516","2013","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2014","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2015","7","Maharashtra","Gadchiroli","0.0","0.0","0.0"
"516","2016","7","Maharashtra","Gadchiroli","0.01","0.02","1700.0"
"516","2017","7","Maharashtra","Gadchiroli","0.0","0.0","1000.0"
"517","1990","7","Maharashtra","Sindhudurg","3.8","9.3","2447.0"
"517","1991","7","Maharashtra","Sindhudurg","4.1","7.9","1927.0"
"517","1992","7","Maharashtra","Sindhudurg","4.7","9.9","2106.0"
"517","1993","7","Maharashtra","Sindhudurg","5.2","11.0","2115.0"
"517","1994","7","Maharashtra","Sindhudurg","5.5","11.3","2055.0"
"517","1995","7","Maharashtra","Sindhudurg","5.6","11.2","2000.0"
"517","1996","7","Maharashtra","Sindhudurg","5.6","12.0","2143.0"
"517","1997","7","Maharashtra","Sindhudurg","3.7","6.0","1622.0"
"517","1998","7","Maharashtra","Sindhudurg","4.8","6.2","1292.0"
"517","1999","7","Maharashtra","Sindhudurg","5.0","8.4","1680.0"
"517","2000","7","Maharashtra","Sindhudurg","4.8","8.1","1688.0"
"517","2001","7","Maharashtra","Sindhudurg","4.9","8.6","1755.0"
"517","2002","7","Maharashtra","Sindhudurg","4.8","10.0","2083.0"
"517","2003","7","Maharashtra","Sindhudurg","4.9","8.6","1755.0"
"517","2004","7","Maharashtra","Sindhudurg","4.8","8.7","1813.0"
"517","2005","7","Maharashtra","Sindhudurg","5.0","8.8","1760.0"
"517","2006","7","Maharashtra","Sindhudurg","5.3","8.5","1604.0"
"517","2007","7","Maharashtra","Sindhudurg","5.5","9.83","1787.0"
"517","2008","7","Maharashtra","Sindhudurg","5.6","8.0","1429.0"
"517","2009","7","Maharashtra","Sindhudurg","5.5","8.14","1480.0"
"517","2010","7","Maharashtra","Sindhudurg","5.4","8.56","1585.0"
"517","2011","7","Maharashtra","Sindhudurg","4.9","7.8","1592.0"
"517","2012","7","Maharashtra","Sindhudurg","4.1","6.54","1595.0"
"517","2013","7","Maharashtra","Sindhudurg","4.1","7.6","1854.0"
"517","2014","7","Maharashtra","Sindhudurg","3.3","5.0","1515.0"
"517","2015","7","Maharashtra","Sindhudurg","2.9","4.4","1517.0"
"517","2016","7","Maharashtra","Sindhudurg","1.4","2.1","1500.0"
"517","2017","7","Maharashtra","Sindhudurg","1.35","2.6","1930.0"
"518","1990","3","Gujarat","Gandhinagar","0.0","0.0","0.0"
"518","1991","3","Gujarat","Gandhinagar","0.0","0.0","0.0"
"518","1992","3","Gujarat","Gandhinagar","0.2","0.3","1500.0"
"518","1993","3","Gujarat","Gandhinagar","0.1","0.2","2000.0"
"518","1994","3","Gujarat","Gandhinagar","0.0","0.0","0.0"
"518","1995","3","Gujarat","Gandhinagar","0.2","0.1","500.0"
"518","1996","3","Gujarat","Gandhinagar","0.2","0.3","1500.0"
"518","1997","3","Gujarat","Gandhinagar","0.4","0.6","1500.0"
"518","1998","3","Gujarat","Gandhinagar","0.5","0.8","1600.0"
"518","1999","3","Gujarat","Gandhinagar","0.8","0.9","1125.0"
"518","2000","3","Gujarat","Gandhinagar","1.3","0.9","692.0"
"518","2001","3","Gujarat","Gandhinagar","1.7","2.3","1353.0"
"518","2002","3","Gujarat","Gandhinagar","1.8","1.4","778.0"
"518","2003","3","Gujarat","Gandhinagar","2.6","5.5","2115.0"
"518","2004","3","Gujarat","Gandhinagar","2.9","3.0","1034.0"
"518","2005","3","Gujarat","Gandhinagar","2.1","3.7","1762.0"
"518","2006","3","Gujarat","Gandhinagar","2.9","3.1","1069.0"
"518","2007","3","Gujarat","Gandhinagar","3.6","6.5","1806.0"
"518","2008","3","Gujarat","Gandhinagar","3.0","4.5","1500.0"
"518","2009","3","Gujarat","Gandhinagar","3.7","4.2","1135.0"
"518","2010","3","Gujarat","Gandhinagar","2.9","5.3","1828.0"
"518","2011","3","Gujarat","Gandhinagar","3.4","6.5","1912.0"
"518","2012","3","Gujarat","Gandhinagar","2.9","4.9","1690.0"
"518","2013","3","Gujarat","Gandhinagar","3.01","5.78","1920.0"
"518","2014","3","Gujarat","Gandhinagar","3.41","12.23","3587.0"
"518","2015","3","Gujarat","Gandhinagar","2.91","13.03","4478.0"
"518","2016","3","Gujarat","Gandhinagar","6.06","20.23","3337.0"
"518","2017","3","Gujarat","Gandhinagar","5.17","15.6","3017.0"
"519","1990","10","Rajasthan","Dholpur","0.31","0.29","935.0"
"519","1991","10","Rajasthan","Dholpur","0.33","0.26","788.0"
"519","1992","10","Rajasthan","Dholpur","0.54","0.61","1130.0"
"519","1993","10","Rajasthan","Dholpur","1.49","1.07","718.0"
"519","1994","10","Rajasthan","Dholpur","1.08","0.87","806.0"
"519","1995","10","Rajasthan","Dholpur","0.89","0.66","742.0"
"519","1996","10","Rajasthan","Dholpur","1.25","1.39","1112.0"
"519","1997","10","Rajasthan","Dholpur","0.8","0.9","1125.0"
"519","1998","10","Rajasthan","Dholpur","0.53","0.58","1094.0"
"519","1999","10","Rajasthan","Dholpur","0.35","0.34","971.0"
"519","2000","10","Rajasthan","Dholpur","0.42","0.39","929.0"
"519","2001","10","Rajasthan","Dholpur","0.68","0.84","1235.0"
"519","2002","10","Rajasthan","Dholpur","0.14","0.09","643.0"
"519","2003","10","Rajasthan","Dholpur","0.15","0.23","1533.0"
"519","2004","10","Rajasthan","Dholpur","0.21","0.32","1524.0"
"519","2005","10","Rajasthan","Dholpur","0.27","0.42","1556.0"
"519","2006","10","Rajasthan","Dholpur","0.18","0.24","1333.0"
"519","2007","10","Rajasthan","Dholpur","0.13","0.22","1692.0"
"519","2008","10","Rajasthan","Dholpur","0.08","0.13","1625.0"
"519","2009","10","Rajasthan","Dholpur","0.09","0.1","1111.0"
"519","2010","10","Rajasthan","Dholpur","0.09","0.18","2000.0"
"519","2011","10","Rajasthan","Dholpur","0.16","0.31","1938.0"
"519","2012","10","Rajasthan","Dholpur","0.09","0.14","1556.0"
"519","2013","10","Rajasthan","Dholpur","0.06","0.12","2000.0"
"519","2014","10","Rajasthan","Dholpur","0.04","0.08","2000.0"
"519","2015","10","Rajasthan","Dholpur","0.04","0.09","2250.0"
"519","2016","10","Rajasthan","Dholpur","0.04","0.09","2045.0"
"519","2017","10","Rajasthan","Dholpur","0.04","0.07","1943.0"
"520","1990","20","Telangana","Rangareddy","8.87","9.93","1119.5"
"520","1991","20","Telangana","Rangareddy","8.95","9.12","1018.99"
"520","1992","20","Telangana","Rangareddy","7.82","8.48","1084.4"
"520","1993","20","Telangana","Rangareddy","8.0","8.0","1000.0"
"520","1994","20","Telangana","Rangareddy","6.0","5.0","833.33"
"520","1995","20","Telangana","Rangareddy","8.0","6.0","750.0"
"520","1996","20","Telangana","Rangareddy","8.0","11.0","1375.0"
"520","1997","20","Telangana","Rangareddy","5.0","4.0","800.0"
"520","1998","20","Telangana","Rangareddy","9.0","10.0","1111.11"
"520","1999","20","Telangana","Rangareddy","6.82","7.08","1038.12"
"520","2000","20","Telangana","Rangareddy","6.13","8.76","1429.04"
"520","2001","20","Telangana","Rangareddy","7.25","7.97","1099.31"
"520","2002","20","Telangana","Rangareddy","5.0","6.0","1200.0"
"520","2003","20","Telangana","Rangareddy","5.9","7.26","1230.51"
"520","2004","20","Telangana","Rangareddy","3.93","6.74","1715.01"
"520","2005","20","Telangana","Rangareddy","4.53","8.36","1845.47"
"520","2006","20","Telangana","Rangareddy","3.96","6.74","1702.02"
"520","2007","20","Telangana","Rangareddy","7.18","14.59","2032.03"
"520","2008","20","Telangana","Rangareddy","7.09","14.16","1997.18"
"520","2009","20","Telangana","Rangareddy","7.39","11.14","1507.44"
"520","2010","20","Telangana","Rangareddy","8.34","10.02","1201.44"
"520","2011","20","Telangana","Rangareddy","9.15","17.47","1909.29"
"520","2012","20","Telangana","Rangareddy","9.0","15.14","1682.22"
"520","2013","20","Telangana","Rangareddy","10.78","17.5","1623.38"
"520","2014","20","Telangana","Rangareddy","6.18","9.86","1595.47"
"520","2015","20","Telangana","Rangareddy","3.34","4.01","1200.6"
"520","2016","20","Telangana","Rangareddy","1.17","2.41","2067.81"
"520","2017","20","Telangana","Rangareddy","1.34","4.04","3023.22"
"521","1990","11","Tamil Nadu","Thiruvannamalai","124.61","136.64","1097.0"
"521","1991","11","Tamil Nadu","Thiruvannamalai","139.84","163.67","1170.0"
"521","1992","11","Tamil Nadu","Thiruvannamalai","166.59","185.15","1111.0"
"521","1993","11","Tamil Nadu","Thiruvannamalai","159.0","206.0","1296.0"
